YEAR,MONTH,EMPLOYEE_ID,CUSTOMER_ID,CUST_COUNTRY,CUSTOMER_NAME,PRODUCT_ID,PRODUCT_NAME,SHIPPING_COMPANY,UNIT_PRICE,UNITS_IN_STOCK,UNITS_ON_ORDER,DISCOUNT,QUANTITY,LINE_AMONT
2028,Sep,3,HUNGO,Ireland,Patricia McKenna,6,Grandma's Boysenberry Spread,Best Shipper,20,120,0,0,30,600
2028,Sep,3,HUNGO,Ireland,Patricia McKenna,42,Singaporean Hokkien Fried Mee,Best Shipper,11.2,26,0,0,2,22.4
2028,Sep,3,HUNGO,Ireland,Patricia McKenna,43,Ipoh Coffee,Best Shipper,36.8,17,10,0,20,736
2028,Sep,3,HUNGO,Ireland,Patricia McKenna,71,Flotemysost,Best Shipper,17.2,26,0,0,3,51.6
2028,Sep,8,THEBI,USA,Liz Nixon,16,Pavlova,Really Best Shipper,13.9,29,0,0,10,139
2028,Sep,8,THEBI,USA,Liz Nixon,62,Tarte au sucre,Really Best Shipper,39.4,17,0,0,5,197
2028,Sep,1,,,,42,Singaporean Hokkien Fried Mee,Grandma Kelly Shipping,11.2,26,0,0,6,67.2
2028,Sep,1,,,,69,Gudbrandsdalsost,Grandma Kelly Shipping,28.8,26,0,0,7,201.6
2028,Sep,2,WANDK,Germany,Rita Meller,28,Ressle Sauerkraut,Really Best Shipper,36.4,26,0,0,4,145.6
2028,Sep,2,WANDK,Germany,Rita Meller,43,Ipoh Coffee,Really Best Shipper,36.8,17,10,0,24,883.2
2028,Sep,2,WANDK,Germany,Rita Meller,53,Perth Pasties,Really Best Shipper,26.2,0,0,0,20,524
2028,Sep,2,WANDK,Germany,Rita Meller,75,Rhenbreu Klosterbier,Really Best Shipper,6.2,125,0,0,10,62
2028,Sep,2,QUICK,Germany,Horst Kloss,36,Inlagd Sill,Really Best Shipper,15.2,112,0,0,12,182.4
2028,Sep,1,RATTC,USA,Paula Wilson,32,Mascarpone Fabioli,Really Best Shipper,25.6,9,40,0.1,40,1024
2028,Sep,1,RATTC,USA,Paula Wilson,58,Escargots de Bourgogne,Really Best Shipper,10.6,62,0,0.1,30,318
2028,Sep,1,RATTC,USA,Paula Wilson,62,Tarte au sucre,Really Best Shipper,39.4,17,0,0.1,25,985
2028,Sep,4,ISLAT,UK,Helen Bennett,34,Sasquatch Ale,Really Best Shipper,11.2,111,0,0,14,156.8
2028,Sep,4,ISLAT,UK,Helen Bennett,70,Outback Lager,Really Best Shipper,12,15,10,0,30,360
2028,Sep,1,RATTC,USA,Paula Wilson,41,Jack's New England Clam Chowder,Grandma Kelly Shipping,7.7,85,0,0,10,77
2028,Sep,1,RATTC,USA,Paula Wilson,62,Tarte au sucre,Grandma Kelly Shipping,39.4,17,0,0,70,2758
2028,Sep,6,LONEP,USA,Fran Wilson,1,Chai,Best Shipper,14.4,39,0,0,20,288
2028,Oct,8,ISLAT,UK,Helen Bennett,41,Jack's New England Clam Chowder,Really Best Shipper,7.7,85,0,0,20,154
2028,Oct,8,ISLAT,UK,Helen Bennett,76,Lakkalikeeri,Really Best Shipper,14.4,57,0,0,6,86.4
2028,Oct,7,TORTU,Mexico,Miguel Angel Paolino,17,Alice Mutton,Grandma Kelly Shipping,31.2,0,0,0,8,249.6
2028,Oct,7,TORTU,Mexico,Miguel Angel Paolino,28,Ressle Sauerkraut,Grandma Kelly Shipping,36.4,26,0,0,14,509.6
2028,Oct,7,TORTU,Mexico,Miguel Angel Paolino,76,Lakkalikeeri,Grandma Kelly Shipping,14.4,57,0,0,30,432
2028,Oct,5,WARTH,Finland,Pirkko Koskitalo,71,Flotemysost,Grandma Kelly Shipping,17.2,26,0,0,30,516
2028,Oct,3,ISLAT,UK,Helen Bennett,35,Steeleye Stout,Really Best Shipper,14.4,20,0,0,10,144
2028,Oct,7,PERIC,Mexico,Guillermo Fernendez,52,Filo Mix,Grandma Kelly Shipping,5.6,38,0,0,20,112
2028,Oct,4,KOENE,Germany,Philip Cramer,15,Genen Shouyu,Best Shipper,12.4,39,0,0,5,62
2028,Oct,4,KOENE,Germany,Philip Cramer,25,NuNuCa Nue-Nougat-Creme,Best Shipper,11.2,76,0,0,4,44.8
2028,Oct,4,KOENE,Germany,Philip Cramer,39,Chartreuse verte,Best Shipper,14.4,69,0,0,4,57.6
2028,Oct,9,SAVEA,USA,Jose Pavarotti,16,Pavlova,Best Shipper,13.9,29,0,0.15,21,291.9
2028,Oct,9,SAVEA,USA,Jose Pavarotti,35,Steeleye Stout,Best Shipper,14.4,20,0,0.15,70,1008
2028,Oct,9,SAVEA,USA,Jose Pavarotti,46,Spegesild,Best Shipper,9.6,95,0,0,30,288
2028,Oct,9,SAVEA,USA,Jose Pavarotti,59,Raclette Courdavault,Best Shipper,44,79,0,0.15,40,1760
2028,Oct,9,SAVEA,USA,Jose Pavarotti,63,Vegie-spread,Best Shipper,35.1,24,0,0.15,80,2808
2028,Oct,1,KOENE,Germany,Philip Cramer,6,Grandma's Boysenberry Spread,Grandma Kelly Shipping,20,120,0,0,6,120
2028,Oct,1,KOENE,Germany,Philip Cramer,13,Konbu,Grandma Kelly Shipping,4.8,24,0,0,12,57.6
2028,Oct,1,KOENE,Germany,Philip Cramer,14,Tofu,Grandma Kelly Shipping,18.6,35,0,0,9,167.4
2028,Oct,1,KOENE,Germany,Philip Cramer,31,Gorgonzola Telino,Grandma Kelly Shipping,10,0,70,0,4,40
2028,Oct,1,KOENE,Germany,Philip Cramer,72,Mozzarella di Giovanni,Grandma Kelly Shipping,27.8,14,0,0,40,1112
2028,Oct,4,BOLID,Spain,Marten Sommer,4,Chef Anton's Cajun Seasoning,Really Best Shipper,17.6,53,0,0,24,422.4
2028,Oct,4,BOLID,Spain,Marten Sommer,57,Ravioli Angelo,Really Best Shipper,15.6,36,0,0,16,249.6
2028,Oct,4,BOLID,Spain,Marten Sommer,75,Rhenbreu Klosterbier,Really Best Shipper,6.2,125,0,0,50,310
2028,Oct,2,FOLKO,Sweden,Maria Larsson,2,Chang,Best Shipper,15.2,17,40,0.2,25,380
2028,Oct,2,FOLKO,Sweden,Maria Larsson,11,Queso Cabrales,Best Shipper,16.8,22,30,0.2,50,840
2028,Oct,2,FOLKO,Sweden,Maria Larsson,30,Nord-Ost Matjeshering,Best Shipper,20.7,10,0,0.2,35,724.5
2028,Oct,2,FOLKO,Sweden,Maria Larsson,58,Escargots de Bourgogne,Best Shipper,10.6,62,0,0.2,30,318
2028,Oct,4,FURIB,Portugal,Lino Rodriguez,59,Raclette Courdavault,Grandma Kelly Shipping,44,79,0,0,9,396
2028,Oct,4,FURIB,Portugal,Lino Rodriguez,65,Louisiana Fiery Hot Pepper Sauce,Grandma Kelly Shipping,16.8,76,0,0,40,672
2028,Oct,4,FURIB,Portugal,Lino Rodriguez,68,Scottish Longbreads,Grandma Kelly Shipping,10,6,10,0,10,100
2028,Oct,4,SPLIR,USA,Art Braunschweiger,19,Teatime Chocolate Biscuits,Really Best Shipper,7.3,25,0,0.05,10,73
2028,Oct,4,SPLIR,USA,Art Braunschweiger,30,Nord-Ost Matjeshering,Really Best Shipper,20.7,10,0,0.05,8,165.6
2028,Oct,4,SPLIR,USA,Art Braunschweiger,38,Cete de Blaye,Really Best Shipper,210.8,17,0,0.05,20,4216
2028,Oct,4,SPLIR,USA,Art Braunschweiger,56,Gnocchi di nonna Alice,Really Best Shipper,30.4,21,10,0.05,12,364.8
2028,Oct,3,LILAS,Venezuela,Carlos Gonzelez,26,Gumber Gummiberchen,Best Shipper,24.9,15,0,0.15,50,1245
2028,Oct,3,LILAS,Venezuela,Carlos Gonzelez,72,Mozzarella di Giovanni,Best Shipper,27.8,14,0,0.15,25,695
2028,Oct,9,BONAP,France,Laurence Lebihan,54,Tourtiere,Best Shipper,5.9,21,0,0,15,88.5
2028,Oct,3,MEREP,Canada,Jean Fresniere,18,Carnarvon Tigers,Really Best Shipper,50,42,0,0.2,40,2000
2028,Oct,3,MEREP,Canada,Jean Fresniere,42,Singaporean Hokkien Fried Mee,Really Best Shipper,11.2,26,0,0.2,10,112
2028,Oct,3,MEREP,Canada,Jean Fresniere,47,Zaanse koeken,Really Best Shipper,7.6,36,0,0.2,16,121.6
2028,Oct,5,WARTH,Finland,Pirkko Koskitalo,14,Tofu,Grandma Kelly Shipping,18.6,35,0,0,10,186
2028,Oct,5,WARTH,Finland,Pirkko Koskitalo,21,Sir Rodney's Scones,Grandma Kelly Shipping,8,3,40,0.1,10,80
2028,Oct,5,WARTH,Finland,Pirkko Koskitalo,71,Flotemysost,Grandma Kelly Shipping,17.2,26,0,0.1,40,688
2028,Oct,8,VICTE,France,Mary Saveley,52,Filo Mix,Really Best Shipper,5.6,38,0,0,8,44.8
2028,Oct,8,VICTE,France,Mary Saveley,68,Scottish Longbreads,Really Best Shipper,10,6,10,0,10,100
2028,Oct,7,HUNGO,Ireland,Patricia McKenna,2,Chang,Really Best Shipper,15.2,17,40,0.2,7,106.4
2028,Oct,7,HUNGO,Ireland,Patricia McKenna,31,Gorgonzola Telino,Really Best Shipper,10,0,70,0.2,25,250
2028,Oct,7,HUNGO,Ireland,Patricia McKenna,32,Mascarpone Fabioli,Really Best Shipper,25.6,9,40,0.2,6,153.6
2028,Oct,7,HUNGO,Ireland,Patricia McKenna,51,Manjimup Dried Apples,Really Best Shipper,42.4,20,0,0.2,48,2035.2
2028,Oct,7,PRINI,Portugal,Isabel de Castro,4,Chef Anton's Cajun Seasoning,Really Best Shipper,17.6,53,0,0.1,18,316.8
2028,Oct,4,FRANK,Germany,Peter Franken,23,Tunnbred,Grandma Kelly Shipping,7.2,61,0,0,40,288
2028,Oct,4,FRANK,Germany,Peter Franken,26,Gumber Gummiberchen,Grandma Kelly Shipping,24.9,15,0,0,24,597.6
2028,Oct,4,FRANK,Germany,Peter Franken,36,Inlagd Sill,Grandma Kelly Shipping,15.2,112,0,0,20,304
2028,Oct,4,FRANK,Germany,Peter Franken,37,Gravad lax,Grandma Kelly Shipping,20.8,11,50,0,28,582.4
2028,Oct,4,FRANK,Germany,Peter Franken,72,Mozzarella di Giovanni,Grandma Kelly Shipping,27.8,14,0,0,25,695
2028,Oct,4,OLDWO,USA,Rene Phillips,17,Alice Mutton,Grandma Kelly Shipping,31.2,0,0,0,20,624
2028,Oct,4,OLDWO,USA,Rene Phillips,30,Nord-Ost Matjeshering,Grandma Kelly Shipping,20.7,10,0,0,15,310.5
2028,Oct,2,MEREP,Canada,Jean Fresniere,4,Chef Anton's Cajun Seasoning,Really Best Shipper,17.6,53,0,0,10,176
2028,Oct,2,MEREP,Canada,Jean Fresniere,17,Alice Mutton,Really Best Shipper,31.2,0,0,0.05,70,2184
2028,Oct,2,MEREP,Canada,Jean Fresniere,62,Tarte au sucre,Really Best Shipper,39.4,17,0,0,28,1103.2
2028,Oct,1,BONAP,France,Laurence Lebihan,18,Carnarvon Tigers,Grandma Kelly Shipping,50,42,0,0.05,20,1000
2028,Oct,1,BONAP,France,Laurence Lebihan,41,Jack's New England Clam Chowder,Grandma Kelly Shipping,7.7,85,0,0.05,12,92.4
2028,Oct,1,BONAP,France,Laurence Lebihan,43,Ipoh Coffee,Grandma Kelly Shipping,36.8,17,10,0.05,40,1472
2028,Oct,7,SIMOB,Denmark,Jytte Petersen,33,Geitost,Grandma Kelly Shipping,2,112,0,0,8,16
2028,Oct,7,SIMOB,Denmark,Jytte Petersen,59,Raclette Courdavault,Grandma Kelly Shipping,44,79,0,0.15,9,396
2028,Oct,4,FRANK,Germany,Peter Franken,2,Chang,Really Best Shipper,15.2,17,40,0.2,24,364.8
2028,Oct,4,FRANK,Germany,Peter Franken,31,Gorgonzola Telino,Really Best Shipper,10,0,70,0.2,56,560
2028,Oct,4,FRANK,Germany,Peter Franken,36,Inlagd Sill,Really Best Shipper,15.2,112,0,0.2,40,608
2028,Oct,4,FRANK,Germany,Peter Franken,55,Pete chinois,Really Best Shipper,19.2,115,0,0.2,40,768
2028,Oct,4,LEHMS,Germany,Renate Messner,64,Wimmers gute Semmelknedel,Best Shipper,26.6,22,80,0,50,1330
2028,Oct,4,LEHMS,Germany,Renate Messner,68,Scottish Longbreads,Best Shipper,10,6,10,0.05,4,40
2028,Oct,4,LEHMS,Germany,Renate Messner,76,Lakkalikeeri,Best Shipper,14.4,57,0,0,15,216
2028,Nov,4,WHITC,USA,Karl Jablonski,4,Chef Anton's Cajun Seasoning,Really Best Shipper,17.6,53,0,0,35,616
2028,Nov,4,WHITC,USA,Karl Jablonski,8,Northwoods Cranberry Sauce,Really Best Shipper,32,6,0,0.25,70,2240
2028,Nov,2,QUICK,Germany,Horst Kloss,8,Northwoods Cranberry Sauce,Really Best Shipper,32,6,0,0,70,2240
2028,Nov,2,QUICK,Germany,Horst Kloss,19,Teatime Chocolate Biscuits,Really Best Shipper,7.3,25,0,0,80,584
2028,Nov,2,QUICK,Germany,Horst Kloss,42,Singaporean Hokkien Fried Mee,Really Best Shipper,11.2,26,0,0,9,100.8
2028,Nov,3,RATTC,USA,Paula Wilson,17,Alice Mutton,Grandma Kelly Shipping,31.2,0,0,0.1,36,1123.2
2028,Nov,3,RATTC,USA,Paula Wilson,56,Gnocchi di nonna Alice,Grandma Kelly Shipping,30.4,21,10,0,20,608
2028,Nov,4,FAMIA,Brazil,Aria Cruz,25,NuNuCa Nue-Nougat-Creme,Grandma Kelly Shipping,11.2,76,0,0,10,112
2028,Nov,4,FAMIA,Brazil,Aria Cruz,39,Chartreuse verte,Grandma Kelly Shipping,14.4,69,0,0.15,50,720
2028,Nov,4,FAMIA,Brazil,Aria Cruz,40,Boston Crab Meat,Grandma Kelly Shipping,14.7,123,0,0,4,58.8
2028,Nov,4,FAMIA,Brazil,Aria Cruz,75,Rhenbreu Klosterbier,Grandma Kelly Shipping,6.2,125,0,0.15,6,37.2
2028,Nov,4,WANDK,Germany,Rita Meller,1,Chai,Really Best Shipper,14.4,39,0,0.15,15,216
2028,Nov,4,WANDK,Germany,Rita Meller,23,Tunnbred,Really Best Shipper,7.2,61,0,0,25,180
2028,Nov,7,SPLIR,USA,Art Braunschweiger,54,Tourtiere,Best Shipper,5.9,21,0,0,24,141.6
2028,Nov,6,LAMAI,France,Annette Roulet,50,Valkoinen suklaa,Really Best Shipper,13,65,0,0.1,15,195
2028,Nov,6,LAMAI,France,Annette Roulet,69,Gudbrandsdalsost,Really Best Shipper,28.8,26,0,0.1,18,518.4
2028,Nov,1,ERNSH,Austria,Roland Mendel,38,Cete de Blaye,Best Shipper,210.8,17,0,0.05,20,4216
2028,Nov,1,ERNSH,Austria,Roland Mendel,41,Jack's New England Clam Chowder,Best Shipper,7.7,85,0,0,13,100.1
2028,Nov,1,ERNSH,Austria,Roland Mendel,44,Gula Malacca,Best Shipper,15.5,27,0,0.05,77,1193.5
2028,Nov,1,ERNSH,Austria,Roland Mendel,65,Louisiana Fiery Hot Pepper Sauce,Best Shipper,16.8,76,0,0.05,10,168
2028,Nov,3,FURIB,Portugal,Lino Rodriguez,24,Guarane Fantestica,Grandma Kelly Shipping,3.6,20,0,0,10,36
2028,Nov,3,FURIB,Portugal,Lino Rodriguez,54,Tourtiere,Grandma Kelly Shipping,5.9,21,0,0.15,20,118
2028,Nov,7,PICCO,Austria,Georg Pipps,11,Queso Cabrales,Grandma Kelly Shipping,16.8,22,30,0.2,12,201.6
2028,Nov,7,PICCO,Austria,Georg Pipps,38,Cete de Blaye,Grandma Kelly Shipping,210.8,17,0,0.2,50,10540
2028,Nov,8,PERIC,Mexico,Guillermo Fernendez,1,Chai,Grandma Kelly Shipping,14.4,39,0,0,12,172.8
2028,Nov,8,PERIC,Mexico,Guillermo Fernendez,29,Theringer Rostbratwurst,Grandma Kelly Shipping,99,0,0,0,4,396
2028,Nov,6,AROUT,UK,Thomas Hardy,24,Guarane Fantestica,Best Shipper,3.6,20,0,0,25,90
2028,Nov,6,AROUT,UK,Thomas Hardy,57,Ravioli Angelo,Best Shipper,15.6,36,0,0,25,390
2028,Nov,6,WANDK,Germany,Rita Meller,31,Gorgonzola Telino,Really Best Shipper,10,0,70,0,30,300
2028,Nov,6,WANDK,Germany,Rita Meller,55,Pete chinois,Really Best Shipper,19.2,115,0,0,12,230.4
2028,Nov,6,WANDK,Germany,Rita Meller,69,Gudbrandsdalsost,Really Best Shipper,28.8,26,0,0,20,576
2028,Nov,1,LILAS,Venezuela,Carlos Gonzelez,10,Ikura,Grandma Kelly Shipping,24.8,31,0,0.2,30,744
2028,Nov,1,LILAS,Venezuela,Carlos Gonzelez,26,Gumber Gummiberchen,Grandma Kelly Shipping,24.9,15,0,0,16,398.4
2028,Nov,1,LILAS,Venezuela,Carlos Gonzelez,60,Camembert Pierrot,Grandma Kelly Shipping,27.2,19,0,0.2,8,217.6
2028,Nov,5,LAMAI,France,Annette Roulet,24,Guarane Fantestica,Best Shipper,3.6,20,0,0.05,10,36
2028,Nov,5,LAMAI,France,Annette Roulet,34,Sasquatch Ale,Best Shipper,11.2,111,0,0.05,10,112
2028,Nov,5,LAMAI,France,Annette Roulet,36,Inlagd Sill,Best Shipper,15.2,112,0,0.05,20,304
2028,Nov,5,SEVES,UK,Hari Kumar,16,Pavlova,Grandma Kelly Shipping,13.9,29,0,0.05,56,778.4
2028,Nov,5,SEVES,UK,Hari Kumar,31,Gorgonzola Telino,Grandma Kelly Shipping,10,0,70,0.05,70,700
2028,Nov,5,SEVES,UK,Hari Kumar,60,Camembert Pierrot,Grandma Kelly Shipping,27.2,19,0,0.05,80,2176
2028,Nov,4,BLONP,France,Frederique Citeaux,28,Ressle Sauerkraut,Grandma Kelly Shipping,36.4,26,0,0,30,1092
2028,Nov,4,BLONP,France,Frederique Citeaux,29,Theringer Rostbratwurst,Grandma Kelly Shipping,99,0,0,0,35,3465
2028,Nov,4,BLONP,France,Frederique Citeaux,38,Cete de Blaye,Grandma Kelly Shipping,210.8,17,0,0,10,2108
2028,Nov,4,BLONP,France,Frederique Citeaux,49,Maxilaku,Grandma Kelly Shipping,16,10,60,0,35,560
2028,Nov,4,BLONP,France,Frederique Citeaux,54,Tourtiere,Grandma Kelly Shipping,5.9,21,0,0,28,165.2
2028,Nov,1,QUICK,Germany,Horst Kloss,39,Chartreuse verte,Really Best Shipper,14.4,69,0,0.1,54,777.6
2028,Nov,1,QUICK,Germany,Horst Kloss,60,Camembert Pierrot,Really Best Shipper,27.2,19,0,0.1,55,1496
2028,Nov,3,BONAP,France,Laurence Lebihan,25,NuNuCa Nue-Nougat-Creme,Best Shipper,11.2,76,0,0,50,560
2028,Nov,3,BONAP,France,Laurence Lebihan,51,Manjimup Dried Apples,Best Shipper,42.4,20,0,0,20,848
2028,Nov,3,BONAP,France,Laurence Lebihan,54,Tourtiere,Best Shipper,5.9,21,0,0,24,141.6
2028,Nov,4,DRACD,Germany,Sven Ottlieb,31,Gorgonzola Telino,Grandma Kelly Shipping,10,0,70,0,20,200
2028,Nov,4,DRACD,Germany,Sven Ottlieb,75,Rhenbreu Klosterbier,Grandma Kelly Shipping,6.2,125,0,0,12,74.4
2028,Nov,4,DRACD,Germany,Sven Ottlieb,76,Lakkalikeeri,Grandma Kelly Shipping,14.4,57,0,0,12,172.8
2028,Nov,1,EASTC,UK,Ann Devon,69,Gudbrandsdalsost,Best Shipper,28.8,26,0,0,30,864
2028,Nov,1,EASTC,UK,Ann Devon,71,Flotemysost,Best Shipper,17.2,26,0,0,5,86
2028,Nov,3,,,,11,Queso Cabrales,Really Best Shipper,16.8,22,30,0,24,403.2
2028,Nov,8,GALED,Spain,Eduardo Saavedra,65,Louisiana Fiery Hot Pepper Sauce,Really Best Shipper,16.8,76,0,0,5,84
2028,Nov,8,GALED,Spain,Eduardo Saavedra,77,Original Frankfurter grene Soee,Really Best Shipper,10.4,32,0,0,5,52
2028,Nov,7,VAFFE,Denmark,Palle Ibsen,34,Sasquatch Ale,Grandma Kelly Shipping,11.2,111,0,0,36,403.2
2028,Nov,7,VAFFE,Denmark,Palle Ibsen,54,Tourtiere,Grandma Kelly Shipping,5.9,21,0,0,18,106.2
2028,Nov,7,VAFFE,Denmark,Palle Ibsen,65,Louisiana Fiery Hot Pepper Sauce,Grandma Kelly Shipping,16.8,76,0,0,15,252
2028,Nov,7,VAFFE,Denmark,Palle Ibsen,77,Original Frankfurter grene Soee,Grandma Kelly Shipping,10.4,32,0,0,7,72.8
2028,Nov,2,ERNSH,Austria,Roland Mendel,21,Sir Rodney's Scones,Really Best Shipper,8,3,40,0.1,5,40
2028,Nov,2,ERNSH,Austria,Roland Mendel,28,Ressle Sauerkraut,Really Best Shipper,36.4,26,0,0.1,13,473.2
2028,Nov,2,ERNSH,Austria,Roland Mendel,57,Ravioli Angelo,Really Best Shipper,15.6,36,0,0,25,390
2028,Nov,2,ERNSH,Austria,Roland Mendel,64,Wimmers gute Semmelknedel,Really Best Shipper,26.6,22,80,0.1,35,931
2028,Dec,8,SPLIR,USA,Art Braunschweiger,29,Theringer Rostbratwurst,Really Best Shipper,99,0,0,0,20,1980
2028,Dec,8,SPLIR,USA,Art Braunschweiger,56,Gnocchi di nonna Alice,Really Best Shipper,30.4,21,10,0.25,18,547.2
2028,Dec,6,CHOPS,Switzerland,Yang Wang,1,Chai,Really Best Shipper,14.4,39,0,0.15,15,216
2028,Dec,6,CHOPS,Switzerland,Yang Wang,64,Wimmers gute Semmelknedel,Really Best Shipper,26.6,22,80,0,30,798
2028,Dec,6,CHOPS,Switzerland,Yang Wang,74,Longlife Tofu,Really Best Shipper,8,4,20,0.15,20,160
2028,Dec,1,LAMAI,France,Annette Roulet,36,Inlagd Sill,Best Shipper,15.2,112,0,0.2,6,91.2
