YEAR,MONTH,EMPLOYEE_ID,CUSTOMER_ID,CUST_COUNTRY,CUSTOMER_NAME,PRODUCT_ID,PRODUCT_NAME,SHIPPING_COMPANY,UNIT_PRICE,UNITS_IN_STOCK,UNITS_ON_ORDER,DISCOUNT,QUANTITY,LINE_AMONT
2028,Dec,5,,,,20,Sir Rodney's Marmalade,Really Best Shipper,64.8,40,0,0.25,12,777.6
2028,Dec,5,,,,38,Cete de Blaye,Really Best Shipper,210.8,17,0,0.25,40,8432
2028,Dec,5,,,,60,Camembert Pierrot,Really Best Shipper,27.2,19,0,0.25,70,1904
2028,Dec,5,,,,72,Mozzarella di Giovanni,Really Best Shipper,27.8,14,0,0.25,42,1167.6
2028,Dec,4,HUNGO,Ireland,Patricia McKenna,58,Escargots de Bourgogne,Grandma Kelly Shipping,10.6,62,0,0.2,80,848
2028,Dec,4,HUNGO,Ireland,Patricia McKenna,71,Flotemysost,Grandma Kelly Shipping,17.2,26,0,0.2,50,860
2028,Dec,1,WOLZA,Poland,Zbyszek Piestrzeniewicz,31,Gorgonzola Telino,Grandma Kelly Shipping,10,0,70,0,30,300
2028,Dec,1,WOLZA,Poland,Zbyszek Piestrzeniewicz,58,Escargots de Bourgogne,Grandma Kelly Shipping,10.6,62,0,0,15,159
2028,Dec,3,HUNGC,USA,Yoshi Latimer,14,Tofu,Really Best Shipper,18.6,35,0,0,15,279
2028,Dec,3,HUNGC,USA,Yoshi Latimer,54,Tourtiere,Really Best Shipper,5.9,21,0,0,10,59
2028,Dec,1,MEREP,Canada,Jean Fresniere,31,Gorgonzola Telino,Really Best Shipper,10,0,70,0.05,42,420
2028,Dec,1,SEVES,UK,Hari Kumar,28,Ressle Sauerkraut,Grandma Kelly Shipping,36.4,26,0,0.15,20,728
2028,Dec,1,SEVES,UK,Hari Kumar,39,Chartreuse verte,Grandma Kelly Shipping,14.4,69,0,0.15,20,288
2028,Dec,5,FOLKO,Sweden,Maria Larsson,71,Flotemysost,Grandma Kelly Shipping,17.2,26,0,0,6,103.2
2028,Dec,2,QUEDE,Brazil,Bernardo Batista,41,Jack's New England Clam Chowder,Best Shipper,7.7,85,0,0.1,8,61.6
2028,Dec,2,QUEDE,Brazil,Bernardo Batista,63,Vegie-spread,Best Shipper,35.1,24,0,0.1,16,561.6
2028,Dec,2,QUEDE,Brazil,Bernardo Batista,65,Louisiana Fiery Hot Pepper Sauce,Best Shipper,16.8,76,0,0.1,20,336
2028,Dec,8,HUNGO,Ireland,Patricia McKenna,30,Nord-Ost Matjeshering,Grandma Kelly Shipping,20.7,10,0,0.1,18,372.6
2028,Dec,8,HUNGO,Ireland,Patricia McKenna,53,Perth Pasties,Grandma Kelly Shipping,26.2,0,0,0.1,20,524
2028,Dec,8,HUNGO,Ireland,Patricia McKenna,60,Camembert Pierrot,Grandma Kelly Shipping,27.2,19,0,0.1,6,163.2
2028,Dec,8,HUNGO,Ireland,Patricia McKenna,70,Outback Lager,Grandma Kelly Shipping,12,15,10,0,30,360
2028,Dec,3,LILAS,Venezuela,Carlos Gonzelez,74,Longlife Tofu,Grandma Kelly Shipping,8,4,20,0,14,112
2028,Dec,4,ERNSH,Austria,Roland Mendel,5,Chef Anton's Gumbo Mix,Best Shipper,17,0,0,0,32,544
2028,Dec,4,ERNSH,Austria,Roland Mendel,18,Carnarvon Tigers,Best Shipper,50,42,0,0,9,450
2028,Dec,4,ERNSH,Austria,Roland Mendel,29,Theringer Rostbratwurst,Best Shipper,99,0,0,0,14,1386
2028,Dec,4,ERNSH,Austria,Roland Mendel,33,Geitost,Best Shipper,2,112,0,0,60,120
2028,Dec,4,ERNSH,Austria,Roland Mendel,74,Longlife Tofu,Best Shipper,8,4,20,0,50,400
2028,Dec,8,AROUT,UK,Thomas Hardy,13,Konbu,Grandma Kelly Shipping,4.8,24,0,0,20,96
2028,Dec,8,AROUT,UK,Thomas Hardy,50,Valkoinen suklaa,Grandma Kelly Shipping,13,65,0,0,15,195
2028,Dec,8,AROUT,UK,Thomas Hardy,56,Gnocchi di nonna Alice,Grandma Kelly Shipping,30.4,21,10,0,20,608
2028,Dec,3,BERGS,Sweden,Christina Berglund,20,Sir Rodney's Marmalade,Grandma Kelly Shipping,64.8,40,0,0,28,1814.4
2028,Dec,3,BERGS,Sweden,Christina Berglund,60,Camembert Pierrot,Grandma Kelly Shipping,27.2,19,0,0,15,408
2028,Dec,1,SPLIR,USA,Art Braunschweiger,7,Uncle Bob's Organic Dried Pears,Really Best Shipper,24,15,0,0.2,10,240
2028,Dec,1,SPLIR,USA,Art Braunschweiger,60,Camembert Pierrot,Really Best Shipper,27.2,19,0,0.2,20,544
2028,Dec,1,SPLIR,USA,Art Braunschweiger,68,Scottish Longbreads,Really Best Shipper,10,6,10,0.2,8,80
2028,Dec,9,FAMIA,Brazil,Aria Cruz,24,Guarane Fantestica,Grandma Kelly Shipping,3.6,20,0,0,15,54
2028,Dec,9,FAMIA,Brazil,Aria Cruz,34,Sasquatch Ale,Grandma Kelly Shipping,11.2,111,0,0,10,112
2028,Dec,1,SANTG,Norway,Jonas Bergulfsen,24,Guarane Fantestica,Really Best Shipper,3.6,20,0,0,15,54
2028,Dec,1,SANTG,Norway,Jonas Bergulfsen,28,Ressle Sauerkraut,Really Best Shipper,36.4,26,0,0,6,218.4
2028,Dec,1,SANTG,Norway,Jonas Bergulfsen,59,Raclette Courdavault,Really Best Shipper,44,79,0,0,12,528
2028,Dec,1,SANTG,Norway,Jonas Bergulfsen,71,Flotemysost,Really Best Shipper,17.2,26,0,0,15,258
2028,Dec,2,SEVES,UK,Hari Kumar,45,Rogede sild,Best Shipper,7.6,5,70,0.2,15,114
2028,Dec,2,SEVES,UK,Hari Kumar,52,Filo Mix,Best Shipper,5.6,38,0,0.2,20,112
2028,Dec,2,SEVES,UK,Hari Kumar,53,Perth Pasties,Best Shipper,26.2,0,0,0,40,1048
2028,Dec,4,BOTTM,Canada,Elizabeth Lincoln,10,Ikura,Really Best Shipper,24.8,31,0,0,16,396.8
2028,Dec,4,BOTTM,Canada,Elizabeth Lincoln,55,Pete chinois,Really Best Shipper,19.2,115,0,0,15,288
2028,Dec,4,BOTTM,Canada,Elizabeth Lincoln,62,Tarte au sucre,Really Best Shipper,39.4,17,0,0,20,788
2028,Dec,4,BOTTM,Canada,Elizabeth Lincoln,70,Outback Lager,Really Best Shipper,12,15,10,0,30,360
2028,Dec,6,ERNSH,Austria,Roland Mendel,31,Gorgonzola Telino,Best Shipper,10,0,70,0.1,60,600
2028,Dec,6,ERNSH,Austria,Roland Mendel,35,Steeleye Stout,Best Shipper,14.4,20,0,0.1,40,576
2028,Dec,6,ERNSH,Austria,Roland Mendel,46,Spegesild,Best Shipper,9.6,95,0,0,45,432
2028,Dec,6,ERNSH,Austria,Roland Mendel,72,Mozzarella di Giovanni,Best Shipper,27.8,14,0,0.1,24,667.2
2028,Dec,3,DRACD,Germany,Sven Ottlieb,13,Konbu,Grandma Kelly Shipping,4.8,24,0,0,18,86.4
2028,Dec,2,PICCO,Austria,Georg Pipps,69,Gudbrandsdalsost,Grandma Kelly Shipping,28.8,26,0,0,50,1440
2028,Dec,1,SAVEA,USA,Jose Pavarotti,2,Chang,Grandma Kelly Shipping,15.2,17,40,0.25,25,380
2028,Dec,1,SAVEA,USA,Jose Pavarotti,14,Tofu,Grandma Kelly Shipping,18.6,35,0,0.25,42,781.2
2028,Dec,1,SAVEA,USA,Jose Pavarotti,25,NuNuCa Nue-Nougat-Creme,Grandma Kelly Shipping,11.2,76,0,0.25,7,78.4
2028,Dec,1,SAVEA,USA,Jose Pavarotti,26,Gumber Gummiberchen,Grandma Kelly Shipping,24.9,15,0,0.25,70,1743
2028,Dec,1,SAVEA,USA,Jose Pavarotti,31,Gorgonzola Telino,Grandma Kelly Shipping,10,0,70,0,32,320
2028,Dec,1,HUNGC,USA,Yoshi Latimer,13,Konbu,Grandma Kelly Shipping,4.8,24,0,0,10,48
2028,Dec,1,HUNGC,USA,Yoshi Latimer,62,Tarte au sucre,Grandma Kelly Shipping,39.4,17,0,0,10,394
2028,Dec,6,HILAA,Venezuela,Carlos Hernendez,46,Spegesild,Best Shipper,9.6,95,0,0.1,28,268.8
2028,Dec,6,HILAA,Venezuela,Carlos Hernendez,53,Perth Pasties,Best Shipper,26.2,0,0,0.1,70,1834
2028,Dec,6,HILAA,Venezuela,Carlos Hernendez,69,Gudbrandsdalsost,Best Shipper,28.8,26,0,0,8,230.4
2028,Dec,1,FRANK,Germany,Peter Franken,23,Tunnbred,Grandma Kelly Shipping,7.2,61,0,0,40,288
2028,Dec,1,FRANK,Germany,Peter Franken,71,Flotemysost,Grandma Kelly Shipping,17.2,26,0,0,60,1032
2028,Dec,1,FRANK,Germany,Peter Franken,72,Mozzarella di Giovanni,Grandma Kelly Shipping,27.8,14,0,0,21,583.8
2028,Dec,5,PRINI,Portugal,Isabel de Castro,21,Sir Rodney's Scones,Best Shipper,8,3,40,0.15,10,80
2028,Dec,5,PRINI,Portugal,Isabel de Castro,51,Manjimup Dried Apples,Best Shipper,42.4,20,0,0.15,18,763.2
2028,Dec,2,SAVEA,USA,Jose Pavarotti,35,Steeleye Stout,Grandma Kelly Shipping,14.4,20,0,0,30,432
2028,Dec,2,SAVEA,USA,Jose Pavarotti,55,Pete chinois,Grandma Kelly Shipping,19.2,115,0,0.1,120,2304
2028,Dec,8,VAFFE,Denmark,Palle Ibsen,68,Scottish Longbreads,Grandma Kelly Shipping,10,6,10,0,60,600
2028,Dec,8,VAFFE,Denmark,Palle Ibsen,71,Flotemysost,Grandma Kelly Shipping,17.2,26,0,0,30,516
2028,Dec,8,VAFFE,Denmark,Palle Ibsen,76,Lakkalikeeri,Grandma Kelly Shipping,14.4,57,0,0,35,504
2028,Dec,8,VAFFE,Denmark,Palle Ibsen,77,Original Frankfurter grene Soee,Grandma Kelly Shipping,10.4,32,0,0,14,145.6
2029,Jan,1,EASTC,UK,Ann Devon,29,Theringer Rostbratwurst,Grandma Kelly Shipping,99,0,0,0,21,2079
2029,Jan,1,EASTC,UK,Ann Devon,35,Steeleye Stout,Grandma Kelly Shipping,14.4,20,0,0,35,504
2029,Jan,1,EASTC,UK,Ann Devon,49,Maxilaku,Grandma Kelly Shipping,16,10,60,0,30,480
2029,Jan,1,RATTC,USA,Paula Wilson,30,Nord-Ost Matjeshering,Best Shipper,20.7,10,0,0,18,372.6
2029,Jan,1,RATTC,USA,Paula Wilson,56,Gnocchi di nonna Alice,Best Shipper,30.4,21,10,0,70,2128
2029,Jan,1,RATTC,USA,Paula Wilson,65,Louisiana Fiery Hot Pepper Sauce,Best Shipper,16.8,76,0,0,20,336
2029,Jan,1,RATTC,USA,Paula Wilson,71,Flotemysost,Best Shipper,17.2,26,0,0,60,1032
2029,Jan,8,ERNSH,Austria,Roland Mendel,23,Tunnbred,Really Best Shipper,7.2,61,0,0,60,432
2029,Jan,8,ERNSH,Austria,Roland Mendel,63,Vegie-spread,Really Best Shipper,35.1,24,0,0,65,2281.5
2029,Jan,4,ERNSH,Austria,Roland Mendel,16,Pavlova,Grandma Kelly Shipping,13.9,29,0,0.15,21,291.9
2029,Jan,4,ERNSH,Austria,Roland Mendel,48,Chocolade,Grandma Kelly Shipping,10.2,15,70,0.15,70,714
2029,Jan,2,MAGAA,Italy,Giovanni Rovelli,26,Gumber Gummiberchen,Best Shipper,24.9,15,0,0.05,30,747
2029,Jan,2,MAGAA,Italy,Giovanni Rovelli,42,Singaporean Hokkien Fried Mee,Best Shipper,11.2,26,0,0.05,40,448
2029,Jan,2,MAGAA,Italy,Giovanni Rovelli,49,Maxilaku,Best Shipper,16,10,60,0.05,30,480
2029,Jan,1,LINOD,Venezuela,Felipe Izquierdo,3,Aniseed Syrup,Best Shipper,8,13,70,0,50,400
2029,Jan,7,,,,1,Chai,Best Shipper,14.4,39,0,0,10,144
2029,Jan,7,,,,21,Sir Rodney's Scones,Best Shipper,8,3,40,0.1,30,240
2029,Jan,7,,,,28,Ressle Sauerkraut,Best Shipper,36.4,26,0,0.1,42,1528.8
2029,Jan,7,,,,36,Inlagd Sill,Best Shipper,15.2,112,0,0.1,5,76
2029,Jan,7,,,,40,Boston Crab Meat,Best Shipper,14.7,123,0,0.1,2,29.4
2029,Jan,2,OTTIK,Germany,Henriette Pfalzheim,11,Queso Cabrales,Really Best Shipper,16.8,22,30,0,30,504
2029,Jan,2,OTTIK,Germany,Henriette Pfalzheim,69,Gudbrandsdalsost,Really Best Shipper,28.8,26,0,0,15,432
2029,Jan,2,OTTIK,Germany,Henriette Pfalzheim,71,Flotemysost,Really Best Shipper,17.2,26,0,0,15,258
2029,Jan,8,FOLIG,France,Martine Rance,37,Gravad lax,Best Shipper,20.8,11,50,0,10,208
2029,Jan,8,FOLIG,France,Martine Rance,54,Tourtiere,Best Shipper,5.9,21,0,0,6,35.4
2029,Jan,8,FOLIG,France,Martine Rance,62,Tarte au sucre,Best Shipper,39.4,17,0,0,35,1379
2029,Jan,3,,,,14,Tofu,Best Shipper,18.6,35,0,0,12,223.2
2029,Jan,3,,,,21,Sir Rodney's Scones,Best Shipper,8,3,40,0,12,96
2029,Jan,3,BOTTM,Canada,Elizabeth Lincoln,33,Geitost,Grandma Kelly Shipping,2,112,0,0,49,98
2029,Jan,3,BOTTM,Canada,Elizabeth Lincoln,59,Raclette Courdavault,Grandma Kelly Shipping,44,79,0,0,16,704
2029,Jan,9,BOTTM,Canada,Elizabeth Lincoln,41,Jack's New England Clam Chowder,Grandma Kelly Shipping,7.7,85,0,0.2,25,192.5
2029,Jan,9,BOTTM,Canada,Elizabeth Lincoln,44,Gula Malacca,Grandma Kelly Shipping,15.5,27,0,0.2,40,620
2029,Jan,9,BOTTM,Canada,Elizabeth Lincoln,59,Raclette Courdavault,Grandma Kelly Shipping,44,79,0,0.2,9,396
2029,Jan,8,WARTH,Finland,Pirkko Koskitalo,14,Tofu,Really Best Shipper,18.6,35,0,0.1,20,372
2029,Jan,3,LAMAI,France,Annette Roulet,1,Chai,Really Best Shipper,14.4,39,0,0,24,345.6
2029,Jan,3,LAMAI,France,Annette Roulet,62,Tarte au sucre,Really Best Shipper,39.4,17,0,0,40,1576
2029,Jan,3,LAMAI,France,Annette Roulet,76,Lakkalikeeri,Really Best Shipper,14.4,57,0,0,14,201.6
2029,Jan,2,FAMIA,Brazil,Aria Cruz,19,Teatime Chocolate Biscuits,Grandma Kelly Shipping,7.3,25,0,0.05,18,131.4
2029,Jan,2,FAMIA,Brazil,Aria Cruz,33,Geitost,Grandma Kelly Shipping,2,112,0,0,50,100
2029,Jan,3,HUNGC,USA,Yoshi Latimer,17,Alice Mutton,Best Shipper,31.2,0,0,0,2,62.4
2029,Jan,3,HUNGC,USA,Yoshi Latimer,33,Geitost,Best Shipper,2,112,0,0,20,40
2029,Jan,8,WARTH,Finland,Pirkko Koskitalo,19,Teatime Chocolate Biscuits,Grandma Kelly Shipping,7.3,25,0,0,20,146
2029,Jan,8,WARTH,Finland,Pirkko Koskitalo,53,Perth Pasties,Grandma Kelly Shipping,26.2,0,0,0,10,262
2029,Jan,8,WARTH,Finland,Pirkko Koskitalo,57,Ravioli Angelo,Grandma Kelly Shipping,15.6,36,0,0,20,312
2029,Jan,4,SIMOB,Denmark,Jytte Petersen,38,Cete de Blaye,Grandma Kelly Shipping,210.8,17,0,0,50,10540
2029,Jan,4,SIMOB,Denmark,Jytte Petersen,46,Spegesild,Grandma Kelly Shipping,9.6,95,0,0.25,2,19.2
2029,Jan,4,SIMOB,Denmark,Jytte Petersen,68,Scottish Longbreads,Grandma Kelly Shipping,10,6,10,0.25,36,360
2029,Jan,4,SIMOB,Denmark,Jytte Petersen,77,Original Frankfurter grene Soee,Grandma Kelly Shipping,10.4,32,0,0,35,364
2029,Jan,4,QUICK,Germany,Horst Kloss,2,Chang,Best Shipper,15.2,17,40,0,60,912
2029,Jan,4,QUICK,Germany,Horst Kloss,47,Zaanse koeken,Best Shipper,7.6,36,0,0,55,418
2029,Jan,4,QUICK,Germany,Horst Kloss,61,Sirop d'erable,Best Shipper,22.8,113,0,0,16,364.8
2029,Jan,4,QUICK,Germany,Horst Kloss,74,Longlife Tofu,Best Shipper,8,4,20,0,15,120
2029,Jan,4,RICSU,Switzerland,Michael Holz,60,Camembert Pierrot,Really Best Shipper,27.2,19,0,0.05,60,1632
2029,Jan,4,RICSU,Switzerland,Michael Holz,69,Gudbrandsdalsost,Really Best Shipper,28.8,26,0,0.05,20,576
2029,Jan,3,WELLI,Brazil,Paula Parente,9,Mishi Kobe Niku,Best Shipper,77.6,29,0,0.1,20,1552
2029,Jan,3,WELLI,Brazil,Paula Parente,13,Konbu,Best Shipper,4.8,24,0,0.1,2,9.6
2029,Jan,3,WELLI,Brazil,Paula Parente,70,Outback Lager,Best Shipper,12,15,10,0.1,8,96
2029,Jan,3,WELLI,Brazil,Paula Parente,73,Red Kaviar,Best Shipper,12,101,0,0.1,20,240
2029,Jan,8,QUEDE,Brazil,Bernardo Batista,19,Teatime Chocolate Biscuits,Best Shipper,7.3,25,0,0.15,4,29.2
2029,Jan,8,QUEDE,Brazil,Bernardo Batista,26,Gumber Gummiberchen,Best Shipper,24.9,15,0,0,30,747
2029,Jan,8,QUEDE,Brazil,Bernardo Batista,53,Perth Pasties,Best Shipper,26.2,0,0,0.15,15,393
2029,Jan,8,QUEDE,Brazil,Bernardo Batista,77,Original Frankfurter grene Soee,Best Shipper,10.4,32,0,0.15,10,104
2029,Jan,2,FRANS,Italy,Paolo Accorti,26,Gumber Gummiberchen,Best Shipper,24.9,15,0,0,2,49.8
2029,Jan,6,GOURL,Brazil,Andre Fonseca,31,Gorgonzola Telino,Grandma Kelly Shipping,10,0,70,0,14,140
2029,Jan,6,GOURL,Brazil,Andre Fonseca,59,Raclette Courdavault,Grandma Kelly Shipping,44,79,0,0,20,880
2029,Jan,7,MEREP,Canada,Jean Fresniere,35,Steeleye Stout,Really Best Shipper,14.4,20,0,0.2,60,864
2029,Jan,7,MEREP,Canada,Jean Fresniere,38,Cete de Blaye,Really Best Shipper,210.8,17,0,0.2,49,10329.2
2029,Jan,7,MEREP,Canada,Jean Fresniere,68,Scottish Longbreads,Really Best Shipper,10,6,10,0.2,30,300
2029,Jan,6,LAMAI,France,Annette Roulet,55,Pete chinois,Really Best Shipper,19.2,115,0,0.25,10,192
2029,Jan,6,LAMAI,France,Annette Roulet,76,Lakkalikeeri,Really Best Shipper,14.4,57,0,0.25,20,288
2029,Jan,4,GALED,Spain,Eduardo Saavedra,56,Gnocchi di nonna Alice,Best Shipper,30.4,21,10,0,5,152
2029,Jan,4,GALED,Spain,Eduardo Saavedra,64,Wimmers gute Semmelknedel,Best Shipper,26.6,22,80,0,7,186.2
2029,Jan,4,PICCO,Austria,Georg Pipps,14,Tofu,Really Best Shipper,18.6,35,0,0,35,651
2029,Jan,7,REGGC,Italy,Maurizio Moroni,46,Spegesild,Best Shipper,9.6,95,0,0,20,192
2029,Jan,3,HUNGO,Ireland,Patricia McKenna,50,Valkoinen suklaa,Really Best Shipper,13,65,0,0,40,520
2029,Jan,3,HUNGO,Ireland,Patricia McKenna,63,Vegie-spread,Really Best Shipper,35.1,24,0,0.25,35,1228.5
2029,Jan,4,ERNSH,Austria,Roland Mendel,17,Alice Mutton,Best Shipper,31.2,0,0,0.2,45,1404
2029,Jan,4,ERNSH,Austria,Roland Mendel,21,Sir Rodney's Scones,Best Shipper,8,3,40,0,50,400
2029,Jan,4,ERNSH,Austria,Roland Mendel,56,Gnocchi di nonna Alice,Best Shipper,30.4,21,10,0,30,912
2029,Jan,4,ERNSH,Austria,Roland Mendel,59,Raclette Courdavault,Best Shipper,44,79,0,0.2,70,3080
2029,Jan,4,BOTTM,Canada,Elizabeth Lincoln,17,Alice Mutton,Really Best Shipper,31.2,0,0,0.25,50,1560
2029,Jan,4,BOTTM,Canada,Elizabeth Lincoln,40,Boston Crab Meat,Really Best Shipper,14.7,123,0,0.25,50,735
2029,Jan,4,BOTTM,Canada,Elizabeth Lincoln,47,Zaanse koeken,Really Best Shipper,7.6,36,0,0.25,30,228
2029,Jan,3,SPLIR,USA,Art Braunschweiger,26,Gumber Gummiberchen,Really Best Shipper,24.9,15,0,0,10,249
2029,Jan,3,SPLIR,USA,Art Braunschweiger,54,Tourtiere,Really Best Shipper,5.9,21,0,0,40,236
2029,Feb,3,PRINI,Portugal,Isabel de Castro,56,Gnocchi di nonna Alice,Grandma Kelly Shipping,30.4,21,10,0,28,851.2
2029,Feb,3,FOLKO,Sweden,Maria Larsson,11,Queso Cabrales,Really Best Shipper,16.8,22,30,0,6,100.8
2029,Feb,3,FOLKO,Sweden,Maria Larsson,76,Lakkalikeeri,Really Best Shipper,14.4,57,0,0.15,18,259.2
2029,Feb,8,CONSH,UK,Elizabeth Brown,2,Chang,Really Best Shipper,15.2,17,40,0,10,152
2029,Feb,8,CONSH,UK,Elizabeth Brown,22,Gustaf's Kneckebred,Really Best Shipper,16.8,104,0,0,12,201.6
2029,Feb,8,CONSH,UK,Elizabeth Brown,72,Mozzarella di Giovanni,Really Best Shipper,27.8,14,0,0,10,278
2029,Feb,3,BLONP,France,Frederique Citeaux,46,Spegesild,Really Best Shipper,9.6,95,0,0,5,48
2029,Feb,3,BLONP,France,Frederique Citeaux,56,Gnocchi di nonna Alice,Really Best Shipper,30.4,21,10,0.1,40,1216
2029,Feb,3,BLONP,France,Frederique Citeaux,64,Wimmers gute Semmelknedel,Really Best Shipper,26.6,22,80,0.1,30,798
2029,Feb,3,BLONP,France,Frederique Citeaux,75,Rhenbreu Klosterbier,Really Best Shipper,6.2,125,0,0.1,24,148.8
2029,Feb,8,WARTH,Finland,Pirkko Koskitalo,53,Perth Pasties,Best Shipper,26.2,0,0,0,15,393
